-3.0,-9.0,1.2000000000000002,-0.0040952813264249835,-0.0061685275013987897,0.00099232167219419614
-3.0,-9.0,1.5,-0.0040388000264798257,-0.0059124632954022623,0.0013610177291765752
-3.0,-9.0,1.7999999999999998,-0.0039515163960011195,-0.0056211464477119565,0.0016918333395971796
-3.0,-9.0,2.0999999999999996,-0.0038372578363975798,-0.0053034181905465107,0.0019807003459783993
-3.0,-9.0,2.3999999999999995,-0.0037003945499196628,-0.0049680055706579403,0.0022255603200520076
-3.0,-9.0,2.7000000000000002,-0.0035455367387268342,-0.0046230819971432666,0.0024261816974991434
-3.0,-9.0,3.0,-0.0033772653095730356,-0.0042759464424519311,0.00258387355471792
-3.0,-8.0,-3.0,-0.0018835073754667536,-0.0047669084409733675,-0.0036197725422477708
-3.0,-8.0,-2.7000000000000002,-0.0020790683823403867,-0.0051401078595771418,-0.0035369522492384505
-3.0,-8.0,-2.3999999999999999,-0.0022848417801453612,-0.0055095569921544112,-0.003407668240097997
-3.0,-8.0,-2.1000000000000001,-0.0024979036172353294,-0.0058670208121897128,-0.0032284079015729881
-3.0,-8.0,-1.8,-0.0027144510593399016,-0.0062032818116896874,-0.0029970963423796575
-3.0,-8.0,-1.5,-0.0029298539660676955,-0.006508512542391722,-0.002713523961473562
-3.0,-8.0,-1.2000000000000002,-0.0031387961858452313,-0.0067727887094999684,-0.0023796960304007975
-3.0,-8.0,-0.89999999999999991,-0.0033355113089065841,-0.0069867126117536147,-0.0020000406923267491
-3.0,-8.0,-0.60000000000000009,-0.0035141032499629906,-0.0071420909811688174,-0.0015814194045980366
-3.0,-8.0,-0.30000000000000027,-0.0036689259131985545,-0.0072325905540860007,-0.0011329050587042589
-3.0,-8.0,0.0,-0.0037949819138237842,-0.0072542854566340726,-0.00066532577717777388
-3.0,-8.0,0.29999999999999982,-0.0038882918088926975,-0.0072060172778057709,-0.00019061075685529571
-3.0,-8.0,0.59999999999999964,-0.0039461855022023869,-0.0070895122201085911,0.00027899017396058699
-3.0,-8.0,0.89999999999999991,-0.0039674773134350388,-0.006909235908645831,0.00073171827955199778
-3.0,-8.0,1.2000000000000002,-0.0039525038886049297,-0.0066720073422238827,0.0011570487101739695
-3.0,-8.0,1.5,-0.0039030256848994866,-0.0063864295778781506,0.0015462783700478855
-3.0,-8.0,1.7999999999999998,-0.0038220131755700598,-0.0060622180113351605,0.0018929024843416808
-3.0,-8.0,2.0999999999999996,-0.0037133537349652627,-0.0057095134115035433,0.0021927606415830751
-3.0,-8.0,2.3999999999999995,-0.0035815217874331446,-0.0053382568704103909,0.002443968776609521
-3.0,-8.0,2.7000000000000002,-0.0034312530515361872,-0.0049576822208458101,0.0026466804672583559
-3.0,-8.0,3.0,-0.0032672554751257319,-0.004575954901985875,0.0028027352255580065
-3.0,-7.0,-3.0,-0.0016390157026241882,-0.0050678366594307618,-0.003747272926576358
-3.0,-7.0,-2.7000000000000002,-0.0018255553694747583,-0.0054753802849143163,-0.0036616030462513108
-3.0,-7.0,-2.3999999999999999,-0.0020238881819770287,-0.0058801728739019572,-0.0035261251272013842
-3.0,-7.0,-2.1000000000000001,-0.0022313730199965695,-0.0062730892571650513,-0.0033368579953172418
-3.0,-7.0,-1.8,-0.0024444310597269902,-0.0066438210011026122,-0.0030913891232738711
-3.0,-7.0,-1.5,-0.0026585722763008729,-0.006981290886845572,-0.0027893676484628716
-3.0,-7.0,-1.2000000000000002,-0.0028685171742935194,-0.0072742376755997856,-0.0024329123744531171
-3.0,-7.0,-0.89999999999999991,-0.003068422553708264,-0.0075119378408688873,-0.0020268594404376375
-3.0,-7.0,-0.60000000000000009,-0.0032522046648204564,-0.0076849990295068281,-0.0015787825456812581
-3.0,-7.0,-0.30000000000000027,-0.0034139349401266514,-0.0077861337057397763,-0.0010987433929160642
-3.0,-7.0,0.0,-0.0035482666055143856,-0.0078108089768823647,-0.00059876906522183864
-3.0,-7.0,0.29999999999999982,-0.0036508394497546163,-0.0077576759772232488,-9.209913312030879e-05
-3.0,-7.0,0.59999999999999964,-0.0037186085793135724,-0.0076287105011730071,0.00040771229091897816
-3.0,-7.0,0.89999999999999991,-0.0037500525112763613,-0.0074290408722258181,0.00088772655735453972
-3.0,-7.0,1.2000000000000002,-0.0037452348199250645,-0.0071664893151554354,0.0013364639842919507
-3.0,-7.0,1.5,-0.0037057173962683878,-0.0068508973620054984,0.0017445603853332779
-3.0,-7.0,1.7999999999999998,-0.0036343464871265124,-0.0064933339416118991,0.002105172681335568
-3.0,-7.0,2.0999999999999996,-0.0035349498185504357,-0.0061052916704019654,0.0024141147426181408
-3.0,-7.0,2.3999999999999995,-0.0034119911157014021,-0.005697963546291789,0.0026697471077753833
-3.0,-7.0,2.7000000000000002,-0.0032702268334973976,-0.0052816648662580845,0.0028726753111493978
-3.0,-7.0,3.0,-0.0031144009895209702,-0.0048654322419722767,0.0030253269113751187
-3.0,-6.0,-3.0,-0.0013555721364172481,-0.0053508578928471301,-0.0038532497559615494
-3.0,-6.0,-2.7000000000000002,-0.0015286190350286635,-0.0057916790099834334,-0.0037639983165757172
-3.0,-6.0,-2.3999999999999999,-0.0017149076730996701,-0.0062308581395327401,-0.0036217406432728647
-3.0,-6.0,-2.1000000000000001,-0.0019121903387439632,-0.006658401551559329,-0.0034220501250889334
-3.0,-6.0,-1.8,-0.0021172451923027052,-0.0070629227832047356,-0.0031621982857994459
-3.0,-6.0,-1.5,-0.0023258719768930541,-0.0074320973512267902,-0.0028417134385048675
-3.0,-6.0,-1.2000000000000002,-0.0025329854110673392,-0.0077533192041010892,-0.002462847306801142
-3.0,-6.0,-0.89999999999999991,-0.0027328197449618587,-0.008014522809153074,-0.0020308621475288056
-3.0,-6.0,-0.60000000000000009,-0.0029192419978503457,-0.0082050961674311456,-0.0015540596823332632
-3.0,-6.0,-0.30000000000000027,-0.0030861516130248181,-0.0083167775883836864,-0.0010435016844366324
-3.0,-6.0,0.0,-0.0032279249120152919,-0.0083444129628516515,-0.00051241777589392402
-3.0,-6.0,0.29999999999999982,-0.003339848979127702,-0.0082864581238087133,2.4649772533907776e-05
-3.0,-6.0,0.59999999999999964,-0.0034184859223169986,-0.0081451442814162757,0.00055286456210620373
-3.0,-6.0,0.89999999999999991,-0.0034619169005190649,-0.0079262775382480839,0.0010581459313125183
-3.0,-6.0,1.2000000000000002,-0.0034698345459364299,-0.0076387039062783095,0.0015281125072504924
-3.0,-6.0,1.5,-0.0034434779197107927,-0.0072935243044362531,0.001952804250991995
-3.0,-6.0,1.7999999999999998,-0.003385429630464233,-0.0069031772920374081,0.0023251118879395885
-3.0,-6.0,2.0999999999999996,-0.0032993142360657523,-0.0064805146310673049,0.0026408961599577972
-3.0,-6.0,2.3999999999999995,-0.0031894467416860276,-0.006037977693720757,0.0028988289013647784
-3.0,-6.0,2.7000000000000002,-0.0030604792147434913,-0.0055869489847310454,0.0031000231248940299
-3.0,-6.0,3.0,-0.0029170843990880772,-0.0051373131928914573,0.0032475353642388125
-3.0,-5.0,-3.0,-0.0010355038396349635,-0.0056083084293891243,-0.0039337866632668354
-3.0,-5.0,-2.7000000000000002,-0.0011905085402933594,-0.0060801964633455646,-0.0038400609355351343
-3.0,-5.0,-2.3999999999999999,-0.0013600060195488209,-0.0065515947568058949,-0.0036903661117013275
-3.0,-5.0,-2.1000000000000001,-0.0015422501790638408,-0.007011694204370437,-0.0034798775918108544
-3.0,-5.0,-1.8,-0.0017345119222135087,-0.0074480846490651105,-0.0032055942535041022
-3.0,-5.0,-1.5,-0.0019330392082612725,-0.0078472466826132528,-0.0028669598211519217
-3.0,-5.0,-1.2000000000000002,-0.0021331134736318116,-0.0081952768601200078,-0.0024663851681802529
-3.0,-5.0,-0.89999999999999991,-0.002329220971629443,-0.0084788078556832444,-0.0020095720800124852
-3.0,-5.0,-0.60000000000000009,-0.0025153418510972326,-0.0086860396184998898,-0.0015055483794306644
-3.0,-5.0,-0.30000000000000027,-0.0026853390434240353,-0.0088077587166703001,-0.00096635669504624704
-3.0,-5.0,0.0,-0.0028334075596285206,-0.0088382030844947682,-0.0004063916176724261
-3.0,-5.0,0.29999999999999982,-0.0029545282343195409,-0.0087756375913123057,0.00015855756259326186
-3.0,-5.0,0.59999999999999964,-0.0030448634797552469,-0.0086225443785923183,0.00071244404825075106
-3.0,-5.0,0.89999999999999991,-0.003102039062749039,-0.0083853938553347298,0.0012401295386866192
-3.0,-5.0,1.2000000000000002,-0.0031252744895638824,-0.0080740330576795048,0.0017284224540670844
-3.0,-5.0,1.5,-0.0031153508587555951,-0.0077007901430034024,0.0021668590038338626
-3.0,-5.0,1.7999999999999998,-0.003074432372121317,-0.0072794322863763668,0.0025481496548032121
-3.0,-5.0,2.0999999999999996,-0.0030057794433670164,-0.0068241219362491206,0.0028682756870566902
-3.0,-5.0,2.3999999999999995,-0.0029134030326463918,-0.0063484952964393791,0.003126277055517367
-3.0,-5.0,2.7000000000000002,-0.002801710315253822,-0.0058649465072119229,0.0033238117504579751
-3.0,-5.0,3.0,-0.0026751830806027981,-0.0053841540335963448,0.0034645831926896193
-3.0,-4.0,-3.0,-0.00068288334912282181,-0.0058325064060297466,-0.0039854822126076887
-3.0,-4.0,-2.7000000000000002,-0.00081547336497575908,-0.0063320411593230244,-0.0038862738634132129
-3.0,-4.0,-2.3999999999999999,-0.00096355610962516167,-0.0068321995779399344,-0.0037284624800034511
-3.0,-4.0,-2.1000000000000001,-0.001125985290638418,-0.0073214436025941607,-0.0035068981842423749
-3.0,-4.0,-1.8,-0.001300653586878231,-0.0077864387724672557,-0.0032183727394613313
-3.0,-4.0,-1.5,-0.0014844135205579238,-0.0082125786069284969,-0.0028622972072839281
-3.0,-4.0,-1.2000000000000002,-0.0016730891828526094,-0.0085847724351008608,-0.0024412734497304806
-3.0,-4.0,-0.89999999999999991,-0.0018616025546947196,-0.008888456288783847,-0.0019614488283530161
-3.0,-4.0,-0.60000000000000009,-0.0020442235142473539,-0.0091107343899152655,-0.0014325535107668839
-3.0,-4.0,-0.30000000000000027,-0.0022149317294035795,-0.0092415136401917397,-0.00086755594116724049
-3.0,-4.0,0.0,-0.0023678556152804554,-0.009274469706258226,-0.0002819309941521734
-3.0,-4.0,0.29999999999999982,-0.0024977342478307248,-0.0092076917379894097,0.00030739443755393038
-3.0,-4.0,0.59999999999999964,-0.002600338388826038,-0.0090438961712102466,0.00088328949135288556
-3.0,-4.0,0.89999999999999991,-0.002672790274062334,-0.0087901705884322872,0.0014296916545463621
-3.0,-4.0,1.2000000000000002,-0.0027137385175393463,-0.0084572894461293867,0.0019327290989538785
-3.0,-4.0,1.5,-0.0027233703915865285,-0.00805871420310042,0.0023815508814689088
-3.0,-4.0,1.7999999999999998,-0.0027032721437064071,-0.0076094338524955226,0.0027687825005135503
-3.0,-4.0,2.0999999999999996,-0.0026561717763381311,-0.0071248097797546543,0.0030905946405500964
-3.0,-4.0,2.3999999999999995,-0.002585612673052436,-0.0066195637846386988,0.0033464359071715055
-3.0,-4.0,2.7000000000000002,-0.002495608840424178,-0.006107001210168001,0.0035385225788251108
-3.0,-4.0,3.0,-0.0023903250183609326,-0.0055985072888227036,0.0036711945842812775
-3.0,-3.0,-3.0,-0.00030352657850969748,-0.0060162037214377502,-0.004005715692517264
-3.0,-3.0,-2.7000000000000002,-0.00040978713532274389,-0.0065387745293762397,-0.0038999711761276597
-3.0,-3.0,-2.3999999999999999,-0.00053225485996490594,-0.0070629537330582646,-0.0037334120965665566
-3.0,-3.0,-2.1000000000000001,-0.00067046367293180039,-0.0075765932379304414,-0.0035006598267960012
-3.0,-3.0,-1.8,-0.00082303994513632469,-0.0080655789396858728,-0.0031983849907587813
-3.0,-3.0,-1.5,-0.0009875823831654838,-0.0085143819890581961,-0.0028260313807589501
-3.0,-3.0,-1.2000000000000002,-0.0011606230303120612,-0.0089068998330758715,-0.0023864265742585492
-3.0,-3.0,-0.89999999999999991,-0.0013376981245807817,-0.0092275451907831256,-0.0018861590066586917
-3.0,-3.0,-0.60000000000000009,-0.0015135448507848696,-0.0094624831566429597,-0.0013356121259787196
-3.0,-3.0,-0.30000000000000027,-0.0016824199172247904,-0.0096008659027858271,-0.00074858591513349564
-3.0,-3.0,0.0,-0.0018385120499923996,-0.0096358871603536064,-0.00014150086660268227
-3.0,-3.0,0.29999999999999982,-0.0019763987662883924,-0.0095654872652500729,0.00046774345915665265
-3.0,-3.0,0.59999999999999964,-0.0020914844719722532,-0.0093925872768227323,0.0010611131464625702
-3.0,-3.0,0.89999999999999991,-0.002180356583624568,-0.0091248088121467352,0.0016218023641987678
-3.0,-3.0,1.2000000000000002,-0.0022410099603573448,-0.0087737259704729273,0.0021354240768755666
-3.0,-3.0,1.5,-0.0022729142055925621,-0.0083537741237758849,0.0025908764090523816
-3.0,-3.0,1.7999999999999998,-0.0022769269249327752,-0.0078809881809644902,0.0029807987384924705
-3.0,-3.0,2.0999999999999996,-0.0022550814045130103,-0.007371750972087511,0.0033016091991458401
-3.0,-3.0,2.3999999999999995,-0.0022102935772244305,-0.0068417036679845229,0.003553183714784382
-3.0,-3.0,2.7000000000000002,-0.0021460380538048966,-0.0063049174067523819,0.003738281393824823
-3.0,-3.0,3.0,-0.0020660374951079821,-0.0057733653515313439,0.0038618367248972399
-3.0,-2.0,-3.0,9.5162817904263612e-05,-0.0061530698783092332,-0.003992882540282185
-3.0,-2.0,-2.7000000000000002,1.8410682120715016e-05,-0.0066929925805984062,-0.0038795942994752286
-3.0,-2.0,-2.3999999999999999,-7.4967276751072365e-05,-0.0072352924737316103,-0.0037037902596923863
-3.0,-2.0,-2.1000000000000001,-0.00018524083070605053,-0.0077673594871803244,-0.003459979298614438
-3.0,-2.0,-1.8,-0.00031185481762845222,-0.0082744860037433868,-0.003144812912674906
-3.0,-2.0,-1.5,-0.00045326817756969815,-0.0087404383434978323,-0.0027578420500806405
-3.0,-2.0,-1.2000000000000002,-0.00060686058604516408,-0.0091483386196427059,-0.0023021535184902476
-3.0,-2.0,-0.89999999999999991,-0.00076893992768125479,-0.0094818140825403321,-0.0017847584350036748
-3.0,-2.0,-0.60000000000000009,-0.00093487387090301541,-0.0097263084540877495,-0.0012166170155029413
-3.0,-2.0,-0.30000000000000027,-0.0010993504074774789,-0.0098703945891582875,-0.00061222671747169295
-3.0,-2.0,0.0,-0.0012567483915468258,-0.0099068977415871905,1.1229693682128727e-05
-3.0,-2.0,0.29999999999999982,-0.0014015754005821807,-0.0098336474338152138,0.00063509722421684501
-3.0,-2.0,0.59999999999999964,-0.0015289132466565435,-0.0096537270598767676,0.0012406696354788967
-3.0,-2.0,0.89999999999999991,-0.0016348065884307845,-0.0093751745077153038,0.0018106198487655399
-3.0,-2.0,1.2000000000000002,-0.0017165394355551178,-0.0090101838487208954,0.0023302387242523071
-3.0,-2.0,1.5,-0.0017727657221457019,-0.0085739425885298492,0.0027883222365531336
-3.0,-2.0,1.7999999999999998,-0.0018034877376037421,-0.0080832902056631392,0.0031776196259564243
-3.0,-2.0,2.0999999999999996,-0.0018099026387241521,-0.0075553917672827294,0.0034948384659207578
-3.0,-2.0,2.3999999999999995,-0.0017941561373364225,-0.0070065887232649369,0.0037402751066939045
-3.0,-2.0,2.7000000000000002,-0.0017590503954303921,-0.0064515315598009763,0.0039171852153941861
-3.0,-2.0,3.0,-0.0017077504407039753,-0.0059026342050446916,0.0040310238290419851
-3.0,-1.0,-3.0,0.00050450820218401853,-0.006238156312192723,-0.0039465676297447544
-3.0,-1.0,-2.7000000000000002,0.00045946510790692563,-0.0067888889057014781,-0.0038248771026594564
-3.0,-1.0,-2.3999999999999999,0.00039765790281223994,-0.0073424783957995324,-0.0036395559348333917
-3.0,-1.0,-2.1000000000000001,0.00031805537767765291,-0.0078860240255528707,-0.0033851298753354449
-3.0,-1.0,-1.8,0.00022034488141598992,-0.008404444352348512,-0.0030583425360923028
-3.0,-1.0,-1.5,0.00010513202446818023,-0.0088810615751291049,-0.0026589291637241891
-3.0,-1.0,-1.2000000000000002,-2.5910814360732329e-05,-0.0092985093734613139,-0.0021902630818326487
-3.0,-1.0,-0.89999999999999991,-0.00016998416281072354,-0.0096399206998145602,-0.0016597428981809019
-3.0,-1.0,-0.60000000000000009,-0.00032321961512615804,-0.0098902863611077928,-0.001078801497410415
-3.0,-1.0,-0.30000000000000027,-0.00048087089348993996,-0.010037817208776173,-0.00046246295254859059
-3.0,-1.0,0.0,-0.00063762923572454298,-0.010075110936062505,0.00017155365587211187
-3.0,-1.0,0.29999999999999982,-0.000788029449143596,-0.0099999333089394269,0.00080409880536810592
-3.0,-1.0,0.59999999999999964,-0.00092689246358025992,-0.0098154770130863649,0.0014160640910227211
-3.0,-1.0,0.89999999999999991,-0.0010497404263462356,-0.0095300493521813801,0.0019898536208037528
-3.0,-1.0,1.2000000000000002,-0.0011531246272332334,-0.0091562413166939218,0.0025106471538223268
-3.0,-1.0,1.5,-0.0012348239419739918,-0.0087097188482462371,0.0029672913550919618
-3.0,-1.0,1.7999999999999998,-0.0012938971549421485,-0.0082078304908072327,0.0033527322820198894
-3.0,-1.0,2.0999999999999996,-0.0013305993391877803,-0.0076682336306668122,0.0036639893464398623
-3.0,-1.0,2.3999999999999995,-0.0013461936302041279,-0.0071077078742896793,0.0039017458734267817
-3.0,-1.0,2.7000000000000002,-0.0013427009872408839,-0.0065412636464037156,0.004069678149970112
-3.0,-1.0,3.0,-0.0013226311960601188,-0.0059815861835176816,0.0041736584143691347
-3.0,0.0,-3.0,0.00091501580978946631,-0.0062682847249660497,-0.0038676295616449472
-3.0,0.0,-2.7000000000000002,0.00090272885700043784,-0.0068227283125042214,-0.0037369294263166733
-3.0,0.0,-2.3999999999999999,0.00087378133065369107,-0.0073801709390905234,-0.0035421282044584617
-3.0,0.0,-2.1000000000000001,0.00082638790263198265,-0.0079276076112429119,-0.0032779024464638989
-3.0,0.0,-1.8,0.00075935949003327072,-0.0084498247961430125,-0.0029411998436944995
-3.0,0.0,-1.5,0.00067233777840165277,-0.008929989763054702,-0.0025320123755735915
-3.0,0.0,-1.2000000000000002,0.00056599657452010036,-0.009350567959412498,-0.0020540157758557522
-3.0,0.0,-0.89999999999999991,0.00044217020961645763,-0.0096945245183863524,-0.0015149423595449333
-3.0,0.0,-0.60000000000000009,0.00030387229496138453,-0.0099466993480442391,-0.00092656835727385808
-3.0,0.0,-0.30000000000000027,0.00015518093643996717,-0.010095186273895652,-0.00030424356599345685
-3.0,0.0,0.0,9.8793476469513178e-07,-0.010132514334617107,0.00033403446176405319
-3.0,0.0,0.29999999999999982,-0.0001533647414900585,-0.010056438275237622,0.00096891265378953938
-3.0,0.0,0.59999999999999964,-0.00030251433953229153,-0.0098701994889831488,0.0015811751450505623
-3.0,0.0,0.89999999999999991,-0.00044151100118074225,-0.0095822081167236568,0.0021532256494405655
-3.0,0.0,1.2000000000000002,-0.00056619287741832428,-0.0092051998746155456,0.0026703494825110149
-3.0,0.0,1.5,-0.00067345244705794346,-0.008755010785403073,0.0031215919775121827
-3.0,0.0,1.7999999999999998,-0.00076136664542732278,-0.008249167017598558,0.0035001689195264707
-3.0,0.0,2.0999999999999996,-0.00082918986516791228,-0.0077054949377871277,0.0038034132011020988
-3.0,0.0,2.3999999999999995,-0.00087723193900425924,-0.0071409220683134791,0.0040323372223522837
-3.0,0.0,2.7000000000000002,-0.00090665779544683292,-0.0065705780737208572,0.0041909367824898118
-3.0,0.0,3.0,-0.00091924984657486459,-0.0060072359052271967,0.0042853745351245929
-3.0,1.0,-3.0,0.0013169301628877166,-0.0062423078021093745,-0.0037581797132067263
-3.0,1.0,-2.7000000000000002,0.0013372096485447338,-0.0067931658344482088,-0.0036182013141555789
-3.0,1.0,-2.3999999999999999,0.0013411185863674406,-0.0073468111334401226,-0.0034143299939912012
-3.0,1.0,-2.1000000000000001,0.001326157751029825,-0.00789032654272326,-0.0031415220794944539
-3.0,1.0,-1.8,0.0012902951876057377,-0.0084086162287413235,-0.0027970328954980291
-3.0,1.0,-1.5,0.0012322301416110002,-0.0088849920103464108,-0.0023811714261865484
-3.0,1.0,-1.2000000000000002,0.0011516420287438543,-0.0093020832108371334,-0.0018979159401413528
-3.0,1.0,-0.89999999999999991,0.0010493829147892944,-0.0096430261092549409,-0.0013552600227155606
-3.0,1.0,-0.60000000000000009,0.00092757147762893833,-0.0098928234353864684,-0.00076517373332563087
-3.0,1.0,-0.30000000000000027,0.00078955587140124082,-0.010039706408906484,-0.00014311183347187804
-3.0,1.0,0.0,0.00063973220428461825,-0.010076300178689721,0.00049292488709624265
-3.0,1.0,0.29999999999999982,0.00048323105896900154,-0.010000402592184264,0.0011236836245693037
-3.0,1.0,0.59999999999999964,0.00032551046639918641,-0.0098152398324349351,0.0017301424307522488
-3.0,1.0,0.89999999999999991,0.00017191290976280963,-0.0095291506947776123,0.0022949727134241962
-3.0,1.0,1.2000000000000002,2.7250746998442349e-05,-0.0091547526115881919,0.0028037747834152296
-3.0,1.0,1.5,-0.00010452303572046965,-0.0087077307437901305,0.0032459275424737495
-3.0,1.0,1.7999999999999998,-0.00022052116282042194,-0.0082054446108616088,0.0036149721950644114
-3.0,1.0,2.0999999999999996,-0.00031899327602360355,-0.0076655544795348014,0.0039085374552213113
-3.0,1.0,2.3999999999999995,-0.00039927412083389814,-0.0071048358466496968,0.0041278875382604443
-3.0,1.0,2.7000000000000002,-0.00046163841424408787,-0.0065382897430021165,0.0042772189102818197
-3.0,1.0,3.0,-0.0005071001696128624,-0.0059785886466201055,0.0043628428931117803
-3.0,2.0,-3.0,0.0017008293463105415,-0.0061612056892926042,-0.003621454411310425
-3.0,2.0,-2.7000000000000002,0.0017522695638408968,-0.0067013646033437946,-0.0034723275289580947
-3.0,2.0,-2.3999999999999999,0.0017877524716182101,-0.007243763541915851,-0.0032602007316452227
-3.0,2.0,-2.1000000000000001,0.0018041351982582903,-0.0077757607847007996,-0.0029804248596373159
-3.0,2.0,-1.8,0.0017986159826776384,-0.00828262111008367,-0.002630649537211413
-3.0,2.0,-1.5,0.0017690210242047363,-0.008748091148838108,-0.0022115425536028488
-3.0,2.0,-1.2000000000000002,0.0017140933479772929,-0.0091552851071710455,-0.0017273663447116376
-3.0,2.0,-0.89999999999999991,0.001633741453296383,-0.0094878372714009753,-0.0011862867156221394
-3.0,2.0,-0.60000000000000009,0.0015292017673273243,-0.009731215045558135,-0.00060030525853810356
-3.0,2.0,-0.30000000000000027,0.001403075062376789,-0.0098740312535276556,1.5246336058449006e-05
-3.0,2.0,0.0,0.0012592138275948131,-0.009909164721341894,0.00064264000347991274
-3.0,2.0,0.29999999999999982,0.0011024625882660537,-0.0098345073516793481,0.0012630210103047918
-3.0,2.0,0.59999999999999964,0.000938280689761539,-0.0096532075142897952,0.0018578506575621966
-3.0,2.0,0.89999999999999991,0.00077229990552569842,-0.0093733640748243224,0.0024103195541418684
-3.0,2.0,1.2000000000000002,0.00060988104687262562,-0.0090072222391797199,0.0029065333057791539
-3.0,2.0,1.5,0.00045573136179840001,-0.0085700066468567173,0.0033363196766434938
-3.0,2.0,1.7999999999999998,0.00031362904985151728,-0.0080785779681781487,0.0036935827591287789
-3.0,2.0,2.0999999999999996,0.00018627764541400405,-0.0075501068220951506,0.0039762139446359607
-3.0,2.0,2.3999999999999995,7.5288147537065194e-05,-0.0070009267030876647,0.0041856400072383688
-3.0,2.0,2.7000000000000002,-1.87332108699373e-05,-0.0064456699177317797,0.0043261309011859532
-3.0,2.0,3.0,-9.602510091026337e-05,-0.0058967256847102228,0.0044039999272337052
-3.0,3.0,-3.0,0.0020581922535455157,-0.0060280042772968461,-0.0034615942209825367
-3.0,3.0,-2.7000000000000002,0.0021382935123774914,-0.0065508948713450255,-0.0033038701950496223
-3.0,3.0,-2.3999999999999999,0.0022029122231735383,-0.0070751933081732252,-0.0030847004142388395
-3.0,3.0,-2.1000000000000001,0.0022483567803036589,-0.0075887067548590864,-0.0027999228917111305
-3.0,3.0,-1.8,0.0022711617715023189,-0.0080772824850895812,-0.0024476447039641731
-3.0,3.0,-1.5,0.0022683906488003332,-0.0085253646253798439,-0.0020289116118372597
-3.0,3.0,-1.2000000000000002,0.0022379549610176044,-0.0089168406206134448,-0.001548232881957964
